alpha,metric,group,data,opt
0.05,ETD,academic/educator,0.1793560606060606,SEPopt
0.05,ETD,artist,0.17340823970037453,SEPopt
0.05,ETD,clerical/admin,0.17745664739884393,SEPopt
0.05,ETD,college/grad student,0.18300395256916996,SEPopt
0.05,ETD,customer service,0.1785714285714286,SEPopt
0.05,ETD,doctor/health care,0.18262711864406783,SEPopt
0.05,ETD,executive/managerial,0.1812960235640648,SEPopt
0.05,ETD,farmer,0.1823529411764706,SEPopt
0.05,ETD,homemaker,0.175,SEPopt
0.05,ETD,K-12 student,0.1753846153846154,SEPopt
0.05,ETD,lawyer,0.17674418604651163,SEPopt
0.05,ETD,programmer,0.1814432989690722,SEPopt
0.05,ETD,retired,0.1816901408450704,SEPopt
0.05,ETD,sales/marketing,0.1791390728476821,SEPopt
0.05,ETD,scientist,0.18124999999999997,SEPopt
0.05,ETD,self-employed,0.18589211618257265,SEPopt
0.05,ETD,technician/engineer,0.18426294820717135,SEPopt
0.05,ETD,tradesman/craftsman,0.17714285714285707,SEPopt
0.05,ETD,unemployed,0.18194444444444444,SEPopt
0.05,ETD,writer,0.17793594306049823,SEPopt
0.1,ndcg,Overall,0.08782705006313053,SEPopt
0.1,ndcg,Male,0.09084260962096315,SEPopt
0.1,ndcg,Female,0.08018045261291204,SEPopt
0.1,ndcg,Under 18,0.06872779282201698,SEPopt
0.1,ndcg,18-24,0.09713530786918112,SEPopt
0.1,ndcg,25-34,0.09736066971385511,SEPopt
0.1,ndcg,35-44,0.09746002210340163,SEPopt
0.1,ndcg,45-49,0.06350254654730873,SEPopt
0.1,ndcg,50-55,0.07111103770082255,SEPopt
0.1,ndcg,56+,0.04611374512538522,SEPopt
0.1,ndcg,other,0.09655391336444086,SEPopt
0.1,ndcg,academic/educator,0.10108872318727444,SEPopt
0.1,ndcg,artist,0.08223224442633315,SEPopt
0.1,ndcg,clerical/admin,0.11514964010345405,SEPopt
0.1,ndcg,college/grad student,0.09516737888436938,SEPopt
0.1,ndcg,customer service,0.07824150064507591,SEPopt
0.1,ndcg,doctor/health care,0.07139136584014272,SEPopt
0.1,ndcg,executive/managerial,0.07642781194621415,SEPopt
0.1,ndcg,farmer,0.0177076468037636,SEPopt
0.1,ndcg,homemaker,0.08189370517825854,SEPopt
0.1,ndcg,K-12 student,0.066457589773336,SEPopt
0.1,ndcg,lawyer,0.0726275270720578,SEPopt
0.1,ndcg,programmer,0.0708792420241967,SEPopt
0.1,ndcg,retired,0.06882209232309837,SEPopt
0.1,ndcg,sales/marketing,0.07042573775267276,SEPopt
0.1,ndcg,scientist,0.06434023023629656,SEPopt
0.1,ndcg,self-employed,0.11252111244576858,SEPopt
0.1,ndcg,technician/engineer,0.08929858266427503,SEPopt
0.1,ndcg,tradesman/craftsman,0.120184214767812,SEPopt
